,NaturalGas_Conv,Nuclear,Curtailment,Cost,WindTurbine
0,0.0,500.0,-682.1090651523042,0.0029055,1000.0
1,0.0,500.0,-492.41619386993705,0.0029055,817.3462754377592
2,0.0,500.0,-685.0191458385623,0.0029055,1000.0
3,0.0,500.0,-707.1424141946084,0.0029055,991.5982588474524
4,0.0,500.0,-716.9625086219346,0.0029055,1000.0
5,0.0,500.0,-57.662470030685085,0.0029055,370.15163418158716
6,116.64528912344065,500.0,-0.0,0.005516838087606466,110.18650545092807
7,0.0,500.0,-25.158083728584756,0.0029055,301.29672103156406
8,0.0,500.0,-763.2082089648464,0.0029055,1000.0
9,0.0,500.0,-709.8666651043736,0.0029055,1000.0
10,0.0,500.0,-706.0121673450843,0.0029055,1000.0
11,0.0,500.0,-648.2532472525337,0.0029055,1000.0
12,0.0,500.0,-664.6906531247791,0.0029055,1000.0
13,154.8388133672537,500.0,-0.0,0.0063718765148527085,231.0783399804842
14,0.0,500.0,-238.72220817162236,0.0029055,613.7977234903159
15,0.0,500.0,-546.1111334655957,0.0029055,923.758936495507
16,0.0,500.0,-558.7458173074784,0.0029055,1000.0
17,347.4800229855713,500.0,-0.0,0.010684535274577984,127.25984017771432
18,454.567301174161,500.0,-0.0,0.013081898171385943,0.0
19,0.0,500.0,-577.9278308536046,0.0029055,1000.0
20,340.12410042591955,500.0,-0.0,0.010519858236235061,95.86490483878643
21,0.0,500.0,-570.1615099950756,0.0029055,1000.0
22,0.0,500.0,-294.36032290874596,0.0029055,712.1983020599113
23,0.0,500.0,-649.4746841747309,0.0029055,1000.0
24,232.7556078536618,500.0,-0.0,0.008116199793019927,128.2048981255751
25,0.0,500.0,-509.33801201025324,0.0029055,839.5412321836576
26,0.0,500.0,-699.3606326564853,0.0029055,1000.0
27,185.42751475816362,500.0,-0.0,0.007056665772891009,97.21682072899779
28,255.5252169876528,500.0,-0.0,0.008625943032702584,0.0
29,0.0,500.0,-613.1705287807379,0.0029055,861.4987847249732
30,0.0,500.0,-716.8434531009452,0.0029055,1000.0
31,0.0,500.0,-732.5195343373151,0.0029055,1000.0
32,0.0,500.0,-735.7492573923631,0.0029055,1000.0
33,0.0,500.0,-757.4564495934505,0.0029055,1000.0
34,0.0,500.0,-706.4814678074242,0.0029055,1000.0
35,0.0,500.0,-676.0105885140811,0.0029055,1000.0
36,0.0,500.0,-78.92512633916334,0.0029055,413.07145664369074
37,0.0,500.0,-642.2970164644058,0.0029055,1000.0
38,354.7790153302483,500.0,-0.0,0.010847937816198269,65.96749091279965
39,0.0,500.0,-580.6557997215492,0.0029055,1000.0
40,231.5201339639168,500.0,-0.0,0.008088541239050206,174.4059244205709
41,0.0,500.0,-239.7938490804022,0.0029055,660.7271619777663
42,0.0,500.0,-557.7860983234423,0.0029055,1000.0
43,0.0,500.0,-535.8483515774541,0.0029055,1000.0
44,0.0,500.0,-596.1207302002383,0.0029055,1000.0
45,0.0,500.0,-554.0211592203378,0.0029055,1000.0
46,0.0,500.0,-161.5328530654358,0.0029055,547.8373345552918
47,0.0,500.0,-660.1162729477459,0.0029055,1000.0
48,88.70798378909217,500.0,-0.0,0.004891405633086406,268.5238119261191
49,231.07875058765023,500.0,-0.0,0.008078659989405726,119.48486516951803
50,0.0,500.0,-361.33835380397727,0.0029055,658.7124472210161
51,0.0,500.0,-704.461375279039,0.0029055,1000.0
52,0.0,500.0,-735.9775321731165,0.0029055,1000.0
53,0.0,500.0,-313.5828265237766,0.0029055,575.9670864392289
54,0.0,500.0,-707.0480388213188,0.0029055,1000.0
55,0.0,500.0,-268.66262963646034,0.0029055,552.5572756964704
56,0.0,500.0,-334.3285345475464,0.0029055,590.2317470717147
57,0.0,500.0,-120.13124042331486,0.0029055,468.34327023469285
58,0.0,500.0,-702.7539735369214,0.0029055,1000.0
59,0.0,500.0,-643.7528112389332,0.0029055,1000.0
60,0.0,500.0,-551.6344639360688,0.0029055,926.1499953069148
61,0.0,500.0,-612.2084330094207,0.0029055,1000.0
62,0.0,500.0,-584.8192908299883,0.0029055,1000.0
63,0.0,500.0,-573.5218630892815,0.0029055,1000.0
64,458.51665246747336,500.0,-0.0,0.013170312298789327,0.0
65,0.0,500.0,-465.4077866499074,0.0029055,901.970843936189
66,0.0,500.0,-223.5199389189877,0.0029055,652.2152720574925
67,274.4711317085191,500.0,-0.0,0.009050085225558618,179.68114677868084
68,0.0,500.0,-326.0073350971768,0.0029055,792.2509437999602
69,245.06656346073532,500.0,-0.0,0.008391805156195482,168.91046941220063
70,0.0,500.0,-572.3638222513242,0.0029055,1000.0
71,370.2388016348257,500.0,-0.0,0.011194036052198843,0.0
72,0.0,500.0,-433.78157215326974,0.0029055,810.4259908582576
73,0.0,500.0,-658.4221342505218,0.0029055,1000.0
74,214.00389720568273,500.0,-0.0,0.007696405246743619,97.78159346280212
75,199.12977002726166,500.0,-0.0,0.007363418161600307,102.8585586029358
76,0.0,500.0,-743.9527875231665,0.0029055,1000.0
77,123.21242453165644,500.0,-0.0,0.005663856547990193,143.92545112795162
78,0.0,500.0,-764.407591647866,0.0029055,1000.0
79,170.5224972359788,500.0,-0.0,0.006722987145621858,67.47808592555828
80,232.30921315926525,500.0,-0.0,0.008106206354996471,68.92897203478009
81,180.05782089681736,500.0,-0.0,0.006936454436417051,118.605589898144
82,0.0,500.0,-658.0453676914244,0.0029055,1000.0
83,85.03286443088768,500.0,-0.0,0.0048091307360142825,264.467228525336
84,53.09770675479899,500.0,-0.0,0.004094198361119685,304.24616439422476
85,372.94710525012056,500.0,-0.0,0.01125466684523445,77.54515136382129
86,0.0,500.0,-556.5746652306941,0.0029055,1000.0
87,0.0,500.0,-245.5904005705089,0.0029055,683.8453597933387
88,189.25438435167405,500.0,-0.0,0.007142337902480927,258.5630438784797
89,89.72217255142732,500.0,-0.0,0.004914110276908804,395.1776709825845
90,0.0,500.0,-552.4117083485074,0.0029055,1000.0
91,475.8573387673132,500.0,-0.0,0.013558518242983842,0.0
92,446.9558515733936,500.0,-0.0,0.012911500649173563,0.0
93,324.1087561566178,500.0,-0.0,0.010161322724078204,67.98926141244273
94,249.55938421665383,500.0,-0.0,0.00849238593445823,159.97239460225188
95,0.0,500.0,-607.2914435672366,0.0029055,1000.0
96,0.0,500.0,-152.95675084144557,0.0029055,510.2985648110463
97,0.0,500.0,-658.4199765915529,0.0029055,1000.0
98,0.0,500.0,-671.6977746789319,0.0029055,1000.0
99,276.1859471898956,500.0,-0.0,0.009088474799740193,0.0
100,316.22898430742566,500.0,-0.0,0.00998491827169034,0.0
101,0.0,500.0,-728.8347858235305,0.0029055,1000.0
102,0.0,500.0,-41.803060324484534,0.0029055,326.4707260006658
103,81.16347707324621,500.0,-0.0,0.0047225067612387634,165.25933078684886
104,0.0,500.0,-343.51009321034985,0.0029055,651.9349960701832
105,0.0,500.0,-678.8155433831922,0.0029055,1000.0
106,0.0,500.0,-681.4392126285517,0.0029055,1000.0
107,0.0,500.0,-633.3149637081599,0.0029055,1000.0
108,0.0,500.0,-611.7947266864123,0.0029055,1000.0
109,0.0,500.0,-578.6746597025972,0.0029055,1000.0
110,0.0,500.0,-403.1427120921295,0.0029055,840.1294451608732
111,0.0,500.0,-570.0736638534826,0.0029055,1000.0
112,380.28696165775705,500.0,-0.0,0.011418984210632208,72.67882681027268
113,0.0,500.0,-574.6352033449267,0.0029055,1000.0
114,0.0,500.0,-148.5697363409496,0.0029055,605.3260483258621
115,0.0,500.0,-560.7906623840281,0.0029055,1000.0
116,0.0,500.0,-544.2230513015737,0.0029055,1000.0
117,0.0,500.0,-557.3081705897162,0.0029055,1000.0
118,343.62262116474426,500.0,-0.0,0.01059817962001513,63.928141741852336
119,0.0,500.0,-309.66808642723015,0.0029055,646.1462115960308
120,0.0,500.0,-571.7619580607986,0.0029055,928.3899293158021
121,157.77151812272996,500.0,-0.0,0.006437530976213556,144.8571630204732
122,200.21104735604195,500.0,-0.0,0.007387624717159712,110.97365543359773
123,0.0,500.0,-293.13737700129946,0.0029055,582.7915854075022
124,0.0,500.0,-345.4903792693732,0.0029055,600.7375959467511
125,170.2193645070912,500.0,-0.0,0.0067162009132202515,75.98841983007244
126,288.6507567780699,500.0,-0.0,0.009367524491990652,0.0
127,0.0,500.0,-29.808532334080553,0.0029055,350.7408794502907
128,0.0,500.0,-705.9963631239762,0.0029055,1000.0
129,0.0,500.0,-680.0992243001093,0.0029055,1000.0
130,0.0,500.0,-674.168938247793,0.0029055,1000.0
131,0.0,500.0,-644.4832866013534,0.0029055,1000.0
132,0.0,500.0,-646.1034140404616,0.0029055,1000.0
133,0.0,500.0,-589.5373423588521,0.0029055,1000.0
134,370.40143468105657,500.0,-0.0,0.011197676918204814,62.61720719897025
135,382.08864676362964,500.0,-0.0,0.011459318535097377,57.71766124159913
136,0.0,500.0,-541.643545969689,0.0029055,1000.0
137,0.0,500.0,-545.854968913541,0.0029055,1000.0
138,484.1249525278803,500.0,-0.0,0.013743605312241657,0.0
139,449.17620649773426,500.0,-0.0,0.012961207734864777,0.0
140,0.0,500.0,-558.4924627750363,0.0029055,1000.0
141,289.294120521223,500.0,-0.0,0.00938192747610862,146.50591367983532
142,0.0,500.0,-601.0570153373227,0.0029055,1000.0
143,0.0,500.0,-621.2829471124074,0.0029055,1000.0
144,312.1969811498435,500.0,-0.0,0.009894653817001546,0.0
145,193.6738115002072,500.0,-0.0,0.0072412756180551385,125.18786445333882
146,339.6417668613059,500.0,-0.0,0.010509060234724055,0.0
147,171.42571821130366,500.0,-0.0,0.006743207553596455,123.94301597935252
148,0.0,500.0,-97.34891184010434,0.0029055,394.6253349720577
149,34.48487603965714,500.0,-0.0,0.0036775129198998047,247.09761778989164
150,74.0768485563965,500.0,-0.0,0.004563858408632049,238.25737522736114
151,0.0,500.0,-728.2256061413985,0.0029055,1000.0
152,0.0,500.0,-177.5833369586149,0.0029055,462.96931559420494
153,0.0,500.0,-667.5929677225522,0.0029055,1000.0
154,0.0,500.0,-642.3704999693357,0.0029055,1000.0
155,299.92357567390764,500.0,-0.0,0.00961988908861177,73.46988158835845
156,397.7191985250756,500.0,-0.0,0.01180923969738087,0.0
157,271.04854223757934,500.0,-0.0,0.00897346371507269,131.69635443458972
158,342.3465072909869,500.0,-0.0,0.010569611258723324,112.4488196603235
159,361.98181032468653,500.0,-0.0,0.011009186787738759,89.44660992072363
160,0.0,500.0,-529.9874554967239,0.0029055,1000.0
161,0.0,500.0,-496.3509936524181,0.0029055,951.574438320863
162,500.0,500.0,-0.0,0.014099,0.0
163,265.8455325025943,500.0,-0.0,0.00885698393613558,177.85085065969554
164,0.0,500.0,-196.8875771674857,0.0029055,637.3854957513947
165,274.3736220262988,500.0,-0.0,0.009047902276302752,122.76153326549424
166,379.90878966289915,500.0,-0.0,0.011410518074183324,0.0
167,231.808082111707,500.0,-0.0,0.008094987534234785,138.14600743283975
